id,match_key,match_date,bet_name,bet_category,probability,sportium,sportbet,best_edge,outcome,is_custom,custom_stat,custom_type,custom_scope,custom_direction,custom_line,custom_esito,created_at
"1321","Ligue1|Brest|Lens","2026-04-24","UNDER 3,5 GOL OSPITE","Gol","0.9092335479622696","1.14","1.13","0.036526244676987174","WIN","0","","","","","","","2026-04-24 21:28:50"
"1322","Ligue1|Brest|Lens","2026-04-24","OVER 8,5 TIRI CASA","Tiri","0.851200680592515","","1.29","0.09804887796434424","LOSS","0","","","","","","","2026-04-24 21:28:50"
"1323","Ligue1|Brest|Lens","2026-04-24","OVER 9,5 TIRI CASA","Tiri","0.7741394710302059","","1.43","0.10701944357319436","LOSS","0","","","","","","","2026-04-24 21:28:50"
"1324","Ligue1|Brest|Lens","2026-04-24","OVER 10,5 TIRI CASA","Tiri","0.6825223666597685","","1.72","0.17393847065480172","LOSS","0","","","","","","","2026-04-24 21:28:50"
"1307","Bundes|RB Leipzig|Union Berlin","2026-04-24","UNDER 3,5 GOL CASA","Gol","0.8405288979822524","1.2","1.19","0.008634677578702732","WIN","0","","","","","","","2026-04-24 21:27:49"
"1308","Bundes|RB Leipzig|Union Berlin","2026-04-24","OVER 8,5 TIRI OSPITE","Tiri","0.770139919692573","1.3","","0.0011818956003448733","LOSS","0","","","","","","","2026-04-24 21:27:49"
"1309","Bundes|RB Leipzig|Union Berlin","2026-04-24","OVER 9,5 TIRI OSPITE","Tiri","0.6850773123139235","1.68","","0.15092988468739144","LOSS","0","","","","","","","2026-04-24 21:27:49"
"1310","Bundes|RB Leipzig|Union Berlin","2026-04-24","OVER 2,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.6925167240896917","1.46","1.47","0.017999584411846792","LOSS","0","","","","","","","2026-04-24 21:27:49"
"1311","Bundes|RB Leipzig|Union Berlin","2026-04-24","UNDER 6,5 CORNER CASA","Corner","0.6959444745112213","1.61","1.68","0.1691867171788517","WIN","0","","","","","","","2026-04-24 21:27:49"
"1312","Bundes|RB Leipzig|Union Berlin","2026-04-24","UNDER 7,5 CORNER CASA","Corner","0.7909083287500825","1.34","1.22","0.05981716052511077","WIN","0","","","","","","","2026-04-24 21:27:49"
"1313","Bundes|RB Leipzig|Union Berlin","2026-04-24","UNDER 8,5 CORNER CASA","Corner","0.8616776098069302","1.18","1.06","0.016779579572177683","WIN","0","","","","","","","2026-04-24 21:27:49"
"1314","Bundes|RB Leipzig|Union Berlin","2026-04-24","OVER 2,5 CORNER OSPITE","Corner","0.7470381681504425","1.34","1.31","0.0010311453215929856","WIN","0","","","","","","","2026-04-24 21:27:49"
"1315","Bundes|RB Leipzig|Union Berlin","2026-04-24","UNDER 3,5 CARTELLINI TOTALI","Cartellini","0.7442443772120308","1.5","1.41","0.1163665658180464","WIN","0","","","","","","","2026-04-24 21:27:49"
"1316","Bundes|RB Leipzig|Union Berlin","2026-04-24","UNDER 2,5 CARTELLINI CASA","Cartellini","0.893475188258475","1.13","1.06","0.009626962732076638","WIN","0","","","","","","","2026-04-24 21:27:49"
"1317","Bundes|RB Leipzig|Union Berlin","2026-04-24","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.8266912560875571","1.28","1.24","0.058164807792073114","WIN","0","","","","","","","2026-04-24 21:27:49"
"1306","Bundes|RB Leipzig|Union Berlin","2026-04-24","UNDER 2,5 GOL CASA","Gol","0.6523321386580476","1.58","1.56","0.03068477907971534","LOSS","0","","","","","","","2026-04-24 21:27:48"
"1304","LaLiga|Betis|Real Madrid","2026-04-24","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.7405191773031838","1.44","1.36","0.06634761531658473","LOSS","0","","","","","","","2026-04-24 21:26:43"
"1305","LaLiga|Betis|Real Madrid","2026-04-24","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.7108506007082671","1.45","","0.030733371026987255","WIN","0","","","","","","","2026-04-24 21:26:43"
"1293","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 3,5 GOL","Gol","0.6830262606695402","1.64","1.65","0.12699333010474123","WIN","0","","","","","","","2026-04-24 21:26:42"
"1294","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 4,5 GOL","Gol","0.8413936618111351","1.26","1.27","0.06856995050014159","WIN","0","","","","","","","2026-04-24 21:26:42"
"1295","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 5,5 GOL","Gol","0.931346345659561","1.1","1.1","0.024480980225517257","WIN","0","","","","","","","2026-04-24 21:26:42"
"1296","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 2,5 GOL OSPITE","Gol","0.821289221188409","1.38","1.37","0.13337912524000428","WIN","0","","","","","","","2026-04-24 21:26:42"
"1297","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 3,5 GOL OSPITE","Gol","0.940475361945068","1.11","1.11","0.043927651759025466","WIN","0","","","","","","","2026-04-24 21:26:42"
"1298","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 4,5 GOL OSPITE","Gol","0.9836803379693568","1.02","1.02","0.0033539447287440627","WIN","0","","","","","","","2026-04-24 21:26:42"
"1299","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 29,5 TIRI TOTALI","Tiri","0.6532172019582373","","1.7","0.11046924332900332","LOSS","0","","","","","","","2026-04-24 21:26:42"
"1300","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 10,5 CORNER TOTALI","Corner","0.6527263987810847","1.6","1.56","0.044362238049735714","LOSS","0","","","","","","","2026-04-24 21:26:42"
"1301","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 11,5 CORNER TOTALI","Corner","0.7583585951690041","1.36","1.35","0.03136768942984558","LOSS","0","","","","","","","2026-04-24 21:26:42"
"1302","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 5,5 CORNER CASA","Corner","0.7415289379091687","1.36","1.24","0.008479355556469503","LOSS","0","","","","","","","2026-04-24 21:26:42"
"1303","LaLiga|Betis|Real Madrid","2026-04-24","UNDER 7,5 CORNER OSPITE","Corner","0.8369500886087279","1.2","1.04","0.004340106330473326","WIN","0","","","","","","","2026-04-24 21:26:42"
"1289","Premier|Sunderland|Forest","2026-04-24","OVER 0,5 GOL CASA","Gol","0.7630722413178782","1.36","1.35","0.037778248192314345","LOSS","0","","","","","","","2026-04-24 21:24:39"
"1290","Premier|Sunderland|Forest","2026-04-24","UNDER 1,5 GOL OSPITE","Gol","0.7247241299553692","1.43","1.42","0.03635550583617797","LOSS","0","","","","","","","2026-04-24 21:24:39"
"1291","Premier|Sunderland|Forest","2026-04-24","UNDER 2,5 GOL OSPITE","Gol","0.9140984721892734","1.1","1.09","0.005508319408200846","LOSS","0","","","","","","","2026-04-24 21:24:39"
"1292","Premier|Sunderland|Forest","2026-04-24","OVER 9,5 TIRI CASA","Tiri","0.7738093738017843","1.3","","0.005952185942319499","WIN","0","","","","","","","2026-04-24 21:24:39"
"1282","SerieA|Napoli|Cremonese","2026-04-24","UNDER 17,5 TIRI CASA","Tiri","0.6733788932693008","1.65","","0.11107517389434628","LOSS","0","","","","","","","2026-04-24 21:23:28"
"1283","SerieA|Napoli|Cremonese","2026-04-24","OVER 6,5 TIRI OSPITE","Tiri","0.7786646880393413","1.37","1.37","0.06677062261389777","WIN","0","","","","","","","2026-04-24 21:23:28"
"1284","SerieA|Napoli|Cremonese","2026-04-24","OVER 7,5 TIRI OSPITE","Tiri","0.6815413262790313","1.76","1.72","0.19951273425109517","LOSS","0","","","","","","","2026-04-24 21:23:28"
"1285","SerieA|Napoli|Cremonese","2026-04-24","OVER 1,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.7869998962114677","1.3","1.33","0.04670986196125204","WIN","0","","","","","","","2026-04-24 21:23:28"
"1286","SerieA|Napoli|Cremonese","2026-04-24","OVER 22,5 FALLI TOTALI","Falli","0.6565595174616939","1.83","1.8","0.2015039169549","LOSS","0","","","","","","","2026-04-24 21:23:28"
"1287","SerieA|Napoli|Cremonese","2026-04-24","OVER 1,5 CARTELLINI TOTALI","Cartellini","0.7890833722380237","1.24","1.32","0.04159005135419136","LOSS","0","","","","","","","2026-04-24 21:23:28"
"1288","SerieA|Napoli|Cremonese","2026-04-24","OVER 0,5 CARTELLINI CASA","Cartellini","0.6991670043689778","1.49","","0.04175883650977696","LOSS","0","","","","","","","2026-04-24 21:23:28"
"1276","SerieA|Napoli|Cremonese","2026-04-24","UNDER 3,5 GOL","Gol","0.7870406517081948","1.32","1.35","0.06250487980606301","LOSS","0","","","","","","","2026-04-24 21:23:27"
"1277","SerieA|Napoli|Cremonese","2026-04-24","UNDER 4,5 GOL","Gol","0.9090805375930128","1.11","1.13","0.027261007480104515","WIN","0","","","","","","","2026-04-24 21:23:27"
"1278","SerieA|Napoli|Cremonese","2026-04-24","UNDER 5,5 GOL","Gol","0.966683363730647","1.03","1.04","0.005350698279873001","WIN","0","","","","","","","2026-04-24 21:23:27"
"1279","SerieA|Napoli|Cremonese","2026-04-24","UNDER 2,5 GOL CASA","Gol","0.8063324650506283","1.41","1.4","0.13692877572138573","LOSS","0","","","","","","","2026-04-24 21:23:27"
"1280","SerieA|Napoli|Cremonese","2026-04-24","UNDER 3,5 GOL CASA","Gol","0.933096169971498","1.13","1.12","0.0543986720677927","LOSS","0","","","","","","","2026-04-24 21:23:27"
"1281","SerieA|Napoli|Cremonese","2026-04-24","UNDER 4,5 GOL CASA","Gol","0.9809494685791263","1.03","1.02","0.01037795263650021","WIN","0","","","","","","","2026-04-24 21:23:27"
"1264","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 2,5 GOL","Gol","0.6523321386580476","1.78","1.8","0.1741978495844858","WIN","0","","","","","","","2026-04-23 22:00:20"
"1265","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 3,5 GOL","Gol","0.8405288979822524","1.3","1.31","0.10109285635675058","WIN","0","","","","","","","2026-04-23 22:00:20"
"1266","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 4,5 GOL","Gol","0.9388617047291494","1.1","1.1","0.03274787520206446","WIN","0","","","","","","","2026-04-23 22:00:20"
"1267","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 5,5 GOL","Gol","0.9799648179493524","1.02","1.03","0.009363762487833103","WIN","0","","","","","","","2026-04-23 22:00:20"
"1268","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 1,5 GOL CASA","Gol","0.7467935850636958","1.36","1.35","0.015639275686626375","WIN","0","","","","","","","2026-04-23 22:00:20"
"1269","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 1,5 GOL OSPITE","Gol","0.6917131646008436","1.66","1.65","0.1482438532374004","WIN","0","","","","","","","2026-04-23 22:00:20"
"1270","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 2,5 GOL OSPITE","Gol","0.896355851788414","1.18","1.17","0.05769990511032841","WIN","0","","","","","","","2026-04-23 22:00:20"
"1271","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 3,5 GOL OSPITE","Gol","0.9727557883384405","1.04","1.03","0.011666019871978016","WIN","0","","","","","","","2026-04-23 22:00:20"
"1272","LaLiga|Oviedo|Villarreal","2026-04-23","OVER 8,5 TIRI CASA","Tiri","0.8064899464360751","1.24","1.26","0.016177332509454523","WIN","0","","","","","","","2026-04-23 22:00:20"
"1273","LaLiga|Oviedo|Villarreal","2026-04-23","OVER 9,5 TIRI CASA","Tiri","0.7230716699771881","1.61","1.62","0.1713761053630447","WIN","0","","","","","","","2026-04-23 22:00:20"
"1274","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 8,5 TIRI IN PORTA TOTALI","Tiri in Porta","0.6528096972172404","1.8","1.8","0.17505745499103265","WIN","0","","","","","","","2026-04-23 22:00:20"
"1275","LaLiga|Oviedo|Villarreal","2026-04-23","UNDER 5,5 CORNER OSPITE","Corner","0.7805313166669977","1.37","1.17","0.06932790383378684","WIN","0","","","","","","","2026-04-23 22:00:20"
"1263","LaLiga|Vallecano|Espanol","2026-04-23","UNDER 3,5 CARTELLINI OSPITE","Cartellini","0.7637644410129031","1.31","1.33","0.01580670654716121","LOSS","0","","","","","","","2026-04-23 20:17:23"
"1251","LaLiga|Vallecano|Espanol","2026-04-23","UNDER 1,5 GOL OSPITE","Gol","0.7504700565112197","1.38","1.38","0.03564867798548299","WIN","0","","","","","","","2026-04-23 20:17:22"
"1252","LaLiga|Vallecano|Espanol","2026-04-23","UNDER 2,5 GOL OSPITE","Gol","0.9269070983685512","1.08","1.08","0.0010596662380355504","WIN","0","","","","","","","2026-04-23 20:17:22"
"1253","LaLiga|Vallecano|Espanol","2026-04-23","OVER 11,5 TIRI CASA","Tiri","0.8349419739380636","1.18","1.24","0.03532804768319875","WIN","0","","","","","","","2026-04-23 20:17:22"
"1254","LaLiga|Vallecano|Espanol","2026-04-23","OVER 12,5 TIRI CASA","Tiri","0.7605202051110898","1.3","1.33","0.011491872797749323","WIN","0","","","","","","","2026-04-23 20:17:22"
"1255","LaLiga|Vallecano|Espanol","2026-04-23","1X2 TIRI IN PORTA: 1","Tiri in Porta","0.723207118123003","1.57","1.57","0.13543517545311468","WIN","0","","","","","","","2026-04-23 20:17:22"
"1256","LaLiga|Vallecano|Espanol","2026-04-23","OVER 3,5 TIRI IN PORTA CASA","Tiri in Porta","0.8092379002765946","","1.26","0.019639754348509175","WIN","0","","","","","","","2026-04-23 20:17:22"
"1257","LaLiga|Vallecano|Espanol","2026-04-23","OVER 4,5 TIRI IN PORTA CASA","Tiri in Porta","0.6632939314461374","1.54","1.6","0.06127029031381981","WIN","0","","","","","","","2026-04-23 20:17:22"
"1258","LaLiga|Vallecano|Espanol","2026-04-23","UNDER 7,5 CORNER CASA","Corner","0.7736731052794819","1.32","1.13","0.02124849896891612","WIN","0","","","","","","","2026-04-23 20:17:22"
"1259","LaLiga|Vallecano|Espanol","2026-04-23","OVER 2,5 CORNER OSPITE","Corner","0.8183939868869875","1.25","1.22","0.022992483608734293","WIN","0","","","","","","","2026-04-23 20:17:22"
"1260","LaLiga|Vallecano|Espanol","2026-04-23","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.720837505421464","1.53","1.48","0.10288138329483988","LOSS","0","","","","","","","2026-04-23 20:17:22"
"1261","LaLiga|Vallecano|Espanol","2026-04-23","UNDER 2,5 CARTELLINI CASA","Cartellini","0.6979562766199452","1.6","1.48","0.11673004259191244","WIN","0","","","","","","","2026-04-23 20:17:22"
"1262","LaLiga|Vallecano|Espanol","2026-04-23","UNDER 3,5 CARTELLINI CASA","Cartellini","0.860934864466598","1.2","1.13","0.03312183735991758","WIN","0","","","","","","","2026-04-23 20:17:22"
"1249","LaLiga|Vallecano|Espanol","2026-04-23","UNDER 3,5 GOL","Gol","0.7745323046863002","1.33","1.34","0.0378732882796422","WIN","0","","","","","","","2026-04-23 20:17:21"
"1250","LaLiga|Vallecano|Espanol","2026-04-23","UNDER 4,5 GOL","Gol","0.9016065607883276","1.11","1.12","0.00979934808292704","WIN","0","","","","","","","2026-04-23 20:17:21"
"1248","LaLiga|Levante|Sevilla","2026-04-23","UNDER 3,5 CARTELLINI CASA","Cartellini","0.7568419587970094","1.34","1.29","0.014168224787992624","WIN","0","","","","","","","2026-04-23 20:15:13"
"1243","LaLiga|Levante|Sevilla","2026-04-23","OVER 0,5 GOL","Gol","0.9455242701308102","1.06","1.07","0.011710969039967043","WIN","0","","","","","","","2026-04-23 20:15:12"
"1244","LaLiga|Levante|Sevilla","2026-04-23","OVER 1,5 GOL","Gol","0.7869998962114677","1.34","1.34","0.05457986092336675","WIN","0","","","","","","","2026-04-23 20:15:12"
"1245","LaLiga|Levante|Sevilla","2026-04-23","OVER 0,5 GOL CASA","Gol","0.7732594141504042","1.3","1.29","0.005237238395525479","WIN","0","","","","","","","2026-04-23 20:15:12"
"1246","LaLiga|Levante|Sevilla","2026-04-23","OVER 0,5 GOL OSPITE","Gol","0.7433392230464442","1.38","1.37","0.025808127804092917","LOSS","0","","","","","","","2026-04-23 20:15:12"
"1247","LaLiga|Levante|Sevilla","2026-04-23","UNDER 6,5 CARTELLINI TOTALI","Cartellini","0.6738474803356602","1.59","1.46","0.07141749373369977","LOSS","0","","","","","","","2026-04-23 20:15:12"
"1239","Ligue1|PSG|Nantes","2026-04-22","UNDER 3,5 CORNER OSPITE","Corner","0.7074675164511619","1.46","","0.03290257401869634","LOSS","0","","","","","","","2026-04-22 22:07:54"
"1240","Ligue1|PSG|Nantes","2026-04-22","OVER 1,5 CARTELLINI TOTALI","Cartellini","0.8589945480956338","1.25","1.27","0.090923076081455","WIN","0","","","","","","","2026-04-22 22:07:54"
"1241","Ligue1|PSG|Nantes","2026-04-22","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.6702588938679523","1.76","1.79","0.19976342002363467","WIN","0","","","","","","","2026-04-22 22:07:54"
"1242","Ligue1|PSG|Nantes","2026-04-22","OVER 0,5 CARTELLINI CASA","Cartellini","0.7912717960188776","1.43","","0.13151866830699488","WIN","0","","","","","","","2026-04-22 22:07:54"
"1230","Ligue1|PSG|Nantes","2026-04-22","UNDER 5,5 GOL","Gol","0.9464280278438286","1.15","1.15","0.08839223202040292","WIN","0","","","","","","","2026-04-22 22:07:53"
"1231","Ligue1|PSG|Nantes","2026-04-22","UNDER 2,5 GOL CASA","Gol","0.6956154838228426","2.17","2.13","0.5094855998955683","LOSS","0","","","","","","","2026-04-22 22:07:53"
"1232","Ligue1|PSG|Nantes","2026-04-22","UNDER 3,5 GOL CASA","Gol","0.8695285958805233","1.46","1.45","0.26951174998556393","WIN","0","","","","","","","2026-04-22 22:07:53"
"1233","Ligue1|PSG|Nantes","2026-04-22","UNDER 4,5 GOL CASA","Gol","0.9534416724483544","1.18","1.17","0.1250611734890581","WIN","0","","","","","","","2026-04-22 22:07:53"
"1234","Ligue1|PSG|Nantes","2026-04-22","UNDER 19,5 TIRI CASA","Tiri","0.6981939709736067","1.83","","0.27769496688170037","WIN","0","","","","","","","2026-04-22 22:07:53"
"1235","Ligue1|PSG|Nantes","2026-04-22","UNDER 10,5 TIRI IN PORTA TOTALI","Tiri in Porta","0.7107208425504898","","1.83","0.30061914186739647","WIN","0","","","","","","","2026-04-22 22:07:53"
"1236","Ligue1|PSG|Nantes","2026-04-22","UNDER 8,5 TIRI IN PORTA CASA","Tiri in Porta","0.843079772844495","","1.65","0.3910816251934166","WIN","0","","","","","","","2026-04-22 22:07:53"
"1237","Ligue1|PSG|Nantes","2026-04-22","UNDER 10,5 CORNER TOTALI","Corner","0.6844924776730349","1.49","1.51","0.03358364128628266","LOSS","0","","","","","","","2026-04-22 22:07:53"
"1238","Ligue1|PSG|Nantes","2026-04-22","UNDER 11,5 CORNER TOTALI","Corner","0.7759271552933449","1.29","1.31","0.01646457343428187","LOSS","0","","","","","","","2026-04-22 22:07:53"
"1228","Ligue1|PSG|Nantes","2026-04-22","UNDER 3,5 GOL","Gol","0.7228903432212548","1.86","1.85","0.34457603839153395","WIN","0","","","","","","","2026-04-22 22:07:52"
"1229","Ligue1|PSG|Nantes","2026-04-22","UNDER 4,5 GOL","Gol","0.8688026699983917","1.37","1.37","0.1902596578977969","WIN","0","","","","","","","2026-04-22 22:07:52"
"1226","LaLiga|Barcelona|Celta","2026-04-22","OVER 1,5 CORNER OSPITE","Corner","0.8183629060712976","1.26","1.17","0.03113726164983488","WIN","0","","","","","","","2026-04-22 22:05:57"
"1227","LaLiga|Barcelona|Celta","2026-04-22","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.7479112661541476","1.35","1.32","0.00968020930809943","LOSS","0","","","","","","","2026-04-22 22:05:57"
"1222","LaLiga|Barcelona|Celta","2026-04-22","UNDER 7,5 TIRI IN PORTA CASA","Tiri in Porta","0.7426018471910988","1.76","1.77","0.3144052695282449","WIN","0","","","","","","","2026-04-22 22:05:56"
"1223","LaLiga|Barcelona|Celta","2026-04-22","UNDER 7,5 CORNER CASA","Corner","0.6902632371319015","1.62","1.4","0.11822644415368044","WIN","0","","","","","","","2026-04-22 22:05:56"
"1224","LaLiga|Barcelona|Celta","2026-04-22","UNDER 8,5 CORNER CASA","Corner","0.7845597490219621","1.36","1.17","0.0670012586698685","WIN","0","","","","","","","2026-04-22 22:05:56"
"1225","LaLiga|Barcelona|Celta","2026-04-22","UNDER 9,5 CORNER CASA","Corner","0.8561908313664384","1.2","","0.02742899763972595","WIN","0","","","","","","","2026-04-22 22:05:56"
"1218","LaLiga|Barcelona|Celta","2026-04-22","UNDER 4,5 GOL CASA","Gol","0.9348565948845584","1.17","1.16","0.0937822160149333","WIN","0","","","","","","","2026-04-22 22:05:55"
"1219","LaLiga|Barcelona|Celta","2026-04-22","UNDER 27,5 TIRI TOTALI","Tiri","0.7029189544952135","","1.75","0.23010817036662343","WIN","0","","","","","","","2026-04-22 22:05:55"
"1220","LaLiga|Barcelona|Celta","2026-04-22","UNDER 18,5 TIRI CASA","Tiri","0.7257114478037948","1.87","","0.35708040739309643","WIN","0","","","","","","","2026-04-22 22:05:55"
"1221","LaLiga|Barcelona|Celta","2026-04-22","UNDER 10,5 TIRI IN PORTA TOTALI","Tiri in Porta","0.6674405725164176","1.81","1.7","0.2080674362547159","WIN","0","","","","","","","2026-04-22 22:05:55"
"1215","LaLiga|Barcelona|Celta","2026-04-22","UNDER 4,5 GOL","Gol","0.7947124848904313","1.48","1.49","0.1841216024867427","WIN","0","","","","","","","2026-04-22 22:05:54"
"1216","LaLiga|Barcelona|Celta","2026-04-22","UNDER 5,5 GOL","Gol","0.9035034778075908","1.21","1.21","0.0932392081471849","WIN","0","","","","","","","2026-04-22 22:05:54"
